cve_ent,case_rate,case_rate_last_60_days,death_rate,death_rate_last_60_days,pct_disability,pct_limitation,pct_mental_problem,pct_no_problems,pct_no_med_insurance,pct_med_insurance,pct_pop_obesity,pct_pop_hypertension,pct_pop_diabetes,average_years_finish,average_household_size,pct_household_tics,pct_household_no_tics,population/sqkm
1001,2474.175578002385,181.29331574455523,222.7703988764804,7.484586429821087,4.940346806628433,12.13178693461486,1.4496188578313205,80.8121192086713,18.004484514702533,80.4970389104937,31.486540869542733,14.94224242536272,7.495860721276037,10.84,3.54,99.72598939942574,0.2740106005742602,824.769042651526
1002,929.9307958477508,17.694243472790184,70.77697389116074,1.9660270525322427,5.673954073608053,8.947389116074238,1.360490720352312,85.92914438502673,14.922145328719724,86.35184020132117,32.28228424466143,15.320424996440655,7.953634055224973,8.54,4.1,98.58874182745974,1.4112581725402646,93.60767187766592
1003,1682.0276497695852,65.83278472679395,42.79131007241607,0.0,6.728110599078341,11.125740618828177,1.9601711652402896,77.08031599736668,19.47333772218565,76.31665569453588,40.00429343772855,13.751906441825415,9.17262388925593,8.05,3.74,99.11231184870704,0.8876881512929371,65.80330818308333
1004,786.1449343894078,23.643456673365648,70.93037002009693,0.0,4.758245655514836,11.425700437403949,1.2176380186783309,83.73330180872443,13.872798203097291,86.60007093037002,32.59644964812264,16.43149302616921,7.383116472450958,9.08,4.32,98.72999745999492,1.27000254000508,131.7770128686731
1005,642.9361519080686,44.552325938671416,47.624900141338415,0.7681435506667486,3.868370921157746,9.143980827136977,1.2612917101948011,86.04820868923984,20.96955078965157,78.67940760769373,34.73171538468336,12.356755466214269,6.745818679991173,10.22,3.91,99.55440476907329,0.4455952309267176,260.4226410635086
1006,1750.879437160217,23.98464982411257,119.92324912056284,1.998720818676048,5.244643428205948,11.658538535337383,1.1132874960025585,77.7782219379597,17.704669011832426,77.41645346977934,24.057538149950084,12.840819228947888,7.382441375366413,9.77,4.15,99.4413407821229,0.5586592178770949,255.60966650554224
1007,1243.5108052637931,36.21876131836292,96.58336351563445,6.8988116796881735,5.7311878029009495,11.536537831358547,1.193494420586054,80.92823511150205,19.652989772511685,79.00001724702919,31.74328816356314,14.33667404022898,6.895364594781293,9.6,4.22,99.09372236958444,0.9062776304155614,155.7393319752194
1008,1262.8092329986544,20.701790704895974,72.4562674671359,0.0,5.889659455542905,11.748266225028466,1.1075458027119347,80.76803643515163,12.928268295207534,85.91243142531829,31.3042415442112,14.919707852003144,6.161850888449476,9.24,4.01,98.4880302393952,1.5119697606047875,11.26265581613476
1009,1138.8119421360418,8.793914611089127,70.35131688871301,0.0,4.673965615793871,9.088510750560612,1.0816514971639626,84.29846546190036,14.764982632018643,83.84118190212374,31.953581052365003,14.694738844636548,7.242454178043286,8.56,4.14,98.96717078568794,1.032829214312062,99.02856289963488
1010,314.3937668018408,13.669294208775687,68.34647104387844,13.669294208775687,5.198888230737686,11.892285961634848,1.0251970656581766,77.39554381008794,19.98906456463298,74.23338041645783,35.057078571741044,16.55212130102922,7.6496996266396176,8.49,3.91,98.21497120921303,1.785028790786948,43.541229934998
1011,527.4588892336333,34.90536766987279,44.60130313372635,0.0,4.332143965249767,10.267995656220911,1.2914986037852931,104.75100837728824,20.50496431895749,99.29995345950977,39.30661928615592,11.875013627386272,7.188859314565602,9.21,3.78,99.42027216696162,0.5797278330383842,374.3045221465909
2001,1800.265973816687,113.96213323684168,238.742275848048,3.5438306571194627,3.7987999470290577,8.668209787314206,1.1551022768179386,69.59206778788494,14.51254609311322,67.88133016751128,50.17371506445733,22.24915225109473,9.777336510376902,10.34,3.15,98.92098677154094,1.0790132284590632,26.784254940837183
2002,1971.8100044322728,117.7954864374268,297.2014146493078,8.919720674809053,4.093783966204374,9.521020195351078,1.390005131138285,82.02860195792466,17.53286043487776,78.58853236571223,57.78209585055309,25.08627762467425,11.458360327655942,10.53,3.16,99.17967283778712,0.8203271622128855,73.42706635211105
2003,1476.4133957508102,80.80311267642745,207.2775499090965,2.6348841090139388,3.604521461131068,9.331881219424364,1.4772916904538147,81.17902280931344,17.3155800697366,73.51063175737987,56.12943300380165,20.0757017326274,10.098517582298475,9.79,3.3,98.87925497752089,1.1207450224791264,39.25401340928519
2004,1087.9945639388195,70.29774840447023,211.5079314077264,2.905789282219754,3.9806519138254655,9.852972650375992,1.4840759953306202,92.21835218277862,26.896767924109728,79.71490854307636,48.24778163162694,21.17583251827369,10.48406969703007,10.18,3.31,99.33259118999564,0.6674088100043696,1641.0794101226802
2005,1109.7822156704588,100.13072622590605,107.54781705745464,1.8542727078871488,4.99819208410981,11.2832494274933,1.5900388470132305,99.63378114019228,33.05055674538055,83.63882476195774,49.87380906157856,20.36846942924045,10.550030297164357,9.58,3.31,99.05009315384817,0.9499068461518276,210.3498739043499
3001,4092.66595224621,1426.834113978158,199.87718389905,3.6122382632358434,5.454479777486123,11.040204211869815,1.1715692767094916,70.84321681858135,10.299695367906466,77.50779641425149,57.66512081589905,24.491553528638576,14.843324970090617,9.27,3.26,98.39305005401512,1.6069499459848755,4.574422984354939
3002,3865.518921552704,403.0888714988114,181.61146957638755,17.718192153793908,4.91679832267781,11.558167348324892,1.216649194560515,77.36353300751546,14.16126507891978,80.13347704755857,44.05880968896399,18.13351479229094,10.26051526117434,9.13,3.24,97.80950417482734,2.190495825172663,2.126508798547304
3003,7014.482002642726,1747.9078424034892,220.5582840168101,13.577912379413236,5.09834051417236,12.60162736247396,1.450518444434877,78.06736631551757,13.631230523147028,82.65670069975924,48.45051774909917,23.859795922044608,9.724888336171606,11.07,3.18,99.23976031636488,0.7602396836351287,19.271424159040425
3008,6547.446051006321,2851.5464167211608,150.1610598464482,16.953668047179637,3.3961830027368065,9.897914698830196,1.2127927535178862,91.34424422969798,20.461260868512195,84.84523723025504,46.58354685898646,11.65574055188566,7.517390306587855,10.17,3.44,98.96992171405029,1.0300782859497322,89.01095727462496
3009,8819.319388650321,2705.8225977743914,161.61056471348755,4.617444706099644,4.2018746825506765,11.497437318188116,1.1081867294639147,67.09608902433393,10.980283511104954,72.18913053516184,50.86600332236021,22.1199143941761,9.619057221993604,9.99,3.18,98.54325812755374,1.4567418724462604,4.721904940576671
4001,570.3181775095579,131.12578596480142,83.73092356788524,0.0,4.668393946096243,10.848684002654112,1.1864513886694683,77.3136591993428,16.796739233467093,76.6090555783753,43.65847560935429,23.340043535338395,14.084826397936906,9.4,3.87,95.17236867926997,4.827631320730032,30.43195733255949
4002,2222.894299107818,742.5399465698877,162.24356066333988,7.5608649629517615,5.988835122738041,13.443217904128232,1.4340440546398507,72.45639901204697,17.958629467211047,74.45498765058723,43.1823043659216,30.920878567463514,15.02862065820251,10.72,3.44,98.63418408619296,1.3658159138070507,99.06217944443692
4003,1735.8917953520788,467.5509478070844,165.1674543883722,6.534097096682856,4.576772010832081,10.417891809872296,1.0552566811142814,73.53472872606886,20.909110709385143,67.9027000341225,50.32954810585001,26.9755692366449,14.359124915081823,10.26,3.44,97.65861236718727,2.341387632812717,32.30084721554504
4004,678.3731052078643,315.17334533993693,74.04072239731853,1.0005503026664666,4.097253489419181,8.307569163039672,1.0235629596277953,65.28690779928961,18.834358897393567,59.30861974085747,47.28260964591477,23.57871668563722,13.415855635082188,8.12,3.64,94.7508150908244,5.249184909175594,15.243369713704428
4005,1245.5669924746994,224.89404030793185,118.21353400801546,5.766513854049534,4.9015367759421045,9.128391430960413,1.0985208891964364,77.59132716316351,20.45670789724072,71.55955367182769,41.262507544341446,20.291567665348747,13.09113007995136,9.27,3.85,92.0636835122422,7.936316487757809,27.40665434479281
4006,889.8776418242492,192.9581621302581,86.26364895235069,18.16076820049488,4.340423599918276,8.769380944813966,1.085105899979569,81.90279448820685,21.572722526162856,73.92567705613948,40.67779305720456,20.63255378584101,12.236161809456524,7.5,4.11,82.970413045601,17.029586954398983,5.695755239783647
4007,922.172679367653,314.14673692744225,30.40129712201054,0.0,4.408188082691528,8.725172274017025,0.8208350222942846,74.51357924604784,12.474665585731657,75.39521686258614,44.220640559736566,22.212085274480994,12.589376756657275,8.46,3.41,92.02670856245088,7.973291437549096,4.523676743073248
4008,938.8097233864208,100.5867560771165,83.82229673093043,0.0,6.353730092204526,12.791282481139984,1.1232187761944676,76.40402347024309,17.812238055322716,78.16429170159263,44.37840271332957,29.324825654354925,16.12330037525591,8.75,3.74,93.77038486627528,6.229615133724723,11.35183405391247
4009,1871.0134656272148,773.289235372864,66.14694070399244,1.5749271596188676,5.337428143948342,10.259075517757305,1.248917237577762,78.2219072367903,21.193794786991106,73.10024411370975,39.53330418323347,21.255980679015305,13.350658205951197,8.18,3.56,94.4573159864552,5.542684013544823,13.320168630839133
4010,810.1377549412099,378.2744381048451,34.675156826277465,6.3045739684140845,5.403019890930871,9.620779875799892,1.4059199949563408,84.22595593102797,24.761214260946318,75.12530340762224,36.80811544114987,16.18471149176748,11.100916162110554,7.43,3.95,84.70822446186388,15.291775538136122,2.2746916988805173
4011,465.9086244407044,123.1476540371906,51.31152251549609,0.0,5.141414556052707,10.802101719962234,1.2540536102787243,79.60059110873938,31.23845490743401,64.81466278067403,50.95526348968485,22.205859895915246,13.556329184425971,7.25,3.53,83.34712920460531,16.652870795394687,8.611170462938063
5001,707.9646017699115,88.49557522123894,88.49557522123894,0.0,7.345132743362832,11.061946902654867,1.0619469026548671,71.23893805309734,38.76106194690265,51.32743362831859,38.44174583586613,30.02091444876023,13.210255905415432,8.94,2.82,98.89807162534436,1.1019283746556474,1.531255469271511
5002,2306.980393118285,254.3562335664421,237.8077557199507,0.6129065869070895,3.8656018436230135,8.363723284934144,1.089747911520805,86.97389630846362,19.471429359451324,80.29137579141563,43.22513866453515,18.54115508465555,12.044212905446132,9.4,3.45,99.47703838580593,0.5229616141940675,14.23550895454274
5003,3027.727180732645,109.2896174863388,165.95830803481076,0.0,4.104432301153612,7.395264116575592,0.9188423396073668,81.39243068204817,21.477433717870877,71.81946974296702,36.88678064303755,20.55475374115196,11.2069764940485,9.47,3.36,99.47445255474452,0.5255474452554744,98.5734433994978
5004,604.4667739529772,78.50217843545158,82.42728735722416,0.0,4.97703811280763,11.241511951956666,1.0323036464261883,99.07759940338345,32.70008242728736,83.04745456686423,42.53399383358784,20.797757535766134,12.51707917258315,9.82,3.42,98.30881501216264,1.691184987837368,15.734768739269189
5005,976.8637532133675,51.41388174807197,102.82776349614394,0.0,4.575835475578407,10.38560411311054,0.7197943444730077,69.04884318766067,15.88688946015424,68.32904884318765,41.45867018496846,24.722584821425357,12.904924866615769,7.74,3.49,98.9384288747346,1.0615711252653928,0.9249499366506344
5006,1622.6118817063596,94.87045276105732,173.38393090813923,0.0,3.143810520806072,10.622219314315624,0.8014917560847946,81.07825176655325,15.097487568699297,80.1164616592515,66.9743248291525,20.4392286456698,13.896759213367044,9.63,3.47,98.62752118391217,1.3724788160878387,9.218080575864608
5007,5600.765916706559,273.54168091362925,143.60938247965532,6.8385420228407305,4.848526294194078,11.63235998085208,0.7112083703754359,70.07454010804896,17.390412364083975,69.44539424194762,39.18425958986338,21.31975446462926,11.848895689359834,8.91,3.36,98.46398305084746,1.5360169491525424,1.381007079621219
5008,984.1932597673724,59.64807634953773,119.29615269907546,0.0,4.712198031613481,8.38055472711005,0.7754249925439904,77.36355502535042,32.41872949597375,58.21652251714882,39.08451535955917,21.78522135587713,11.18439288629738,8.28,3.36,98.7885462555066,1.2114537444933922,3.2931844004023065
5009,2515.391653614131,65.1334460245336,178.34157840050867,0.0,4.770249523130127,9.566862583936851,1.0607446923995472,76.69928508289007,20.166555526262737,71.35058852720873,38.32969166417936,21.61859923955648,12.494005471388638,9.38,3.71,98.85512989872302,1.1448701012769706,23.144425925675232
5010,2000.1819380955628,146.68758954765642,205.81747060562645,2.274226194537309,3.97989584044029,7.560664983739283,0.9847399422346548,81.52646062177344,14.89049600873303,78.72688817629802,43.92399334731606,18.93262379857229,11.154227692378742,10.0,3.52,99.28100659077292,0.7189934092270821,193.66592118495677
5011,644.3967113547145,59.25487000962892,29.62743500481446,0.0,3.844159691874676,9.421524331530998,0.7629064513739723,74.3796755795867,17.532034664098955,70.36515813643433,43.80628625082296,23.86543941974409,12.7180191388597,8.41,3.49,95.64961787184008,4.350382128159906,5.162307333461975
5012,1272.9124236252546,50.91649694501018,152.74949083503054,0.0,5.193482688391039,12.678207739307537,1.323828920570265,65.22403258655804,15.529531568228103,67.92260692464357,52.398183268627065,23.829114946439784,12.475184238704369,7.79,3.13,96.3531669865643,3.646833013435701,0.6741256110512595
5013,953.3898305084748,0.0,0.0,0.0,2.754237288135593,11.38771186440678,0.5826271186440678,77.33050847457628,47.98728813559322,43.64406779661017,43.41906816230864,19.22909695173355,9.690349681318772,8.12,3.53,98.3739837398374,1.6260162601626018,1.679934566776309
5014,600.327451337093,63.67109332363107,90.95870474804438,0.0,4.129525195561215,8.859377842459523,0.891395306530835,72.98526468983081,21.5117336729125,64.88084409678007,42.31900396201722,21.363910605645568,11.378996048542271,7.69,3.43,99.04657132379904,0.9534286762009536,5.003946827341336
5015,1161.4401858304298,116.14401858304298,174.21602787456445,0.0,9.117305458768874,14.8664343786295,0.6387921022067364,67.65389082462254,28.04878048780488,63.82113821138211,39.985634159554685,23.11507741783505,11.426973693276514,8.3,3.26,99.1769547325103,0.823045267489712,0.7045717076383512
5016,4334.677419354839,201.61290322580643,201.61290322580643,0.0,3.8306451612903225,9.173387096774194,0.4032258064516129,75.70564516129032,11.945564516129032,76.81451612903226,40.42215282005694,26.642129879767086,12.180795766888508,8.88,3.19,96.9258589511754,3.074141048824593,2.9669467495664765
5017,1255.3141632912664,43.5175576607639,131.38954909115253,0.0,5.287383255782814,11.331302513975832,1.170789676296321,81.8180296588893,23.091922471797275,75.8226492150102,40.0098221970625,22.451804410406712,12.349549253091824,9.16,3.78,99.13784814589276,0.8621518541072402,149.68851171698674
5018,3058.731788053122,160.73460488728685,317.8884883785698,0.7957158657786477,4.755993729758978,10.526525188385731,1.1020664741034272,78.75279495197854,14.74023855561656,79.74982693179919,41.139414848294976,20.43346838476848,13.735641662078685,10.86,3.4,99.51921701056006,0.4807829894399451,202.34414349405267
5019,2269.353128313892,180.27571580063628,148.46235418875926,10.604453870625662,3.66914103923648,11.208907741251323,0.4665959703075291,69.04559915164369,15.6203605514316,68.41993637327678,39.44280253159052,20.49043811547393,11.300913859635084,9.26,3.38,99.78559176672384,0.2144082332761578,14.81166231378999
5020,2450.85727127315,129.54908985154734,204.89907068356973,1.321929488281095,5.524343331526697,11.137255938768226,1.2214628471717317,76.38769548032307,15.930572263275478,77.63427498777216,31.787940188815984,21.16064195830166,14.031283074374723,9.16,3.47,99.06569201723386,0.9343079827661326,9.160116659093838
5021,1887.5838926174497,237.69574944071587,209.73154362416108,0.0,6.781319910514541,14.904921700223714,0.992729306487696,69.35123042505593,13.003355704697986,78.39765100671141,43.60863095265464,23.976286712507363,11.419589504970972,9.52,3.31,99.18905220476432,0.8109477952356817,10.048647438960677
5022,2516.54028579197,262.8319386121265,148.0317815171747,0.0,4.431890275218271,8.184042778163802,0.972780278541434,86.85538201262801,17.153560315398327,82.73163952750672,43.16108458794369,18.75243799032348,9.309792573152093,9.27,3.53,99.37046521553565,0.629534784464362,36.58150505088881
5023,1307.1895424836605,77.39938080495357,85.99931200550395,0.0,4.55796353629171,8.298933608531133,0.4815961472308221,69.84864121087031,14.33608531131751,68.4812521499828,44.40885693168951,20.85833015136494,11.075859880891192,8.39,3.57,93.57867067217424,6.42132932782576,0.4489772077179605
5024,2675.8943607015235,439.4791966155995,92.41384975561672,2.0536411056803714,6.505935022795415,12.849632398242084,1.2424528689366248,71.3126873947509,20.222203967634616,70.91428102024891,41.66851565622298,21.549636048720064,13.604596829151712,9.45,3.48,98.39610032235238,1.6038996776476138,4.629683723131992
5025,4156.723364644157,397.7320809003977,238.63924854023864,2.820794900002821,3.7533496939437536,7.960847366787961,1.2078643761812078,86.86299399170686,19.64796479647965,79.58082987785959,41.42093196218441,18.239837801179053,11.77207470569944,10.1,3.38,99.51261966927764,0.4873803307223673,374.5536621594518
5026,903.11986863711,82.10180623973727,82.10180623973727,0.0,7.006020799124248,14.47728516694034,0.6841817186644773,65.54460864805692,17.15927750410509,70.16967706622879,40.28490707110703,22.10898377231611,11.692614606672937,7.9,3.24,98.18913480885313,1.8108651911468812,1.2739232034644974
5027,893.9294154108395,144.30713206523845,86.19687754232363,0.0,3.398481385348468,8.618719249990315,0.9685042420485802,105.67930887537288,19.334250184015804,98.88331460891798,43.621697850524384,20.352439601732797,9.927464961787232,10.43,3.52,99.22061304019076,0.7793869598092247,15.428010108596334
5028,3551.079136690648,210.0719424460432,225.8992805755396,2.8776978417266186,4.105035971223021,7.153956834532374,1.023021582733813,81.31366906474821,14.851798561151078,78.26762589928057,38.58037007838692,22.53311000883222,12.102186102690942,9.98,3.2,99.44092618246586,0.5590738175341382,35.34504647481364
5029,6656.4651874521805,38.25554705432288,344.29992348890585,0.0,5.31752104055088,6.885998469778118,0.8033664881407804,81.98163733741393,24.02448355011477,70.50497322111707,44.43135119568119,22.39620869943087,10.993010959843462,9.12,3.41,99.3103448275862,0.6896551724137931,9.10077421780846
5030,1950.4500773138943,249.4293498269641,191.90413077093,2.416059200353435,3.3042485825786025,8.28363154406892,1.0668627126132095,88.66672649289448,16.376509461748032,84.45116339003019,36.56697549697304,24.499514662877647,11.82440657079738,11.02,3.62,99.59148844955232,0.4085115504476726,156.26327104049665
5031,1572.4244771494964,224.63206816421376,170.41053446940356,0.0,6.09992254066615,12.93183578621224,1.3323005422153371,76.11928737412859,14.461657629744384,81.20449264136327,40.62304574387266,23.55294431600036,13.65190245902374,10.22,3.25,99.51456310679612,0.4854368932038834,4.028422033487677
5032,4246.010778822783,175.42005706435592,304.3432315333404,0.0,4.569375462326958,9.893268519496988,1.0525203423861351,74.36542322730635,10.867589559336365,78.37049561449857,40.174497929868366,22.527288107263715,17.121446436694427,10.04,3.22,99.4272185733924,0.5727814266076066,59.24226465837268
5033,1928.942659964216,27.264207207974778,150.8051461191105,2.5560194257476354,5.223651699752918,8.966516145522705,1.0437079321802845,71.360654340973,23.40632188804635,62.62503195024283,36.80609914169371,22.88837529232639,12.190076166319312,9.02,3.79,98.76961282311774,1.2303871768822665,16.577102367357956
5034,736.4341085271318,0.0,90.43927648578811,0.0,3.850129198966408,11.343669250645997,0.7751937984496124,71.43410852713178,10.736434108527131,76.2532299741602,43.77083644235212,18.319686649228835,9.964883967731096,9.26,3.39,97.5051975051975,2.494802494802495,0.9830396510852558
5035,2419.761181435733,87.60532457638392,203.9645440290656,3.627827858224488,4.39665863617858,10.309749317094996,1.1598300026738435,81.35148680478389,21.245097393741595,75.35871827498129,34.864709830400585,25.60083599696052,13.822742094096531,11.12,3.34,99.54147852250055,0.4585214774994304,586.0931355714375
5036,508.80955384550697,37.84533871578151,71.48563979647618,0.0,6.795340818300325,13.04402674403936,0.9419284302594508,64.98465161263194,23.762667675875697,61.3851393969976,38.84268820537695,22.571084657039243,12.76014027916083,7.98,3.77,97.51541191855034,2.4845880814496546,5.457256568809419
5037,3863.5369587403416,131.21446274967195,87.47630849978131,0.0,6.254556057734363,11.998833649220003,1.005977547747485,71.49730281382126,24.814112844437965,65.25732614083685,42.08790844791896,20.89206602770876,10.970049005241084,8.52,3.4,99.28571428571428,0.7142857142857143,3.715439567516797
5038,2851.510244314581,183.0599169189608,133.77455467154826,0.0,5.498838273604168,10.131662324860944,1.28846018446807,76.15996620432303,18.08068717876505,74.25191860874463,40.61770788368379,21.16603900756559,11.81391225760781,8.59,3.29,98.97139989964876,1.0286001003512293,1.7933422042835443
6001,840.4659642183976,262.6456138182493,108.14819392516144,15.44974198930878,5.722584432839971,11.321570929765471,1.047492506875135,67.83363717825912,8.383030003398943,76.89027593239193,45.88729156700418,17.757632372890097,11.369585757289318,7.77,3.35,97.65321011673151,2.3467898832684826,79.54317945521711
6002,2944.062226635459,905.5015722155237,183.2281249261177,4.728467740028844,5.674161288034613,11.652126628366076,1.4853299288365605,74.57443790339741,16.494077594155616,75.96047000969335,45.2085156837582,21.67899655050695,12.356331448688614,10.83,3.08,99.21552272005084,0.7844772799491578,227.9408499024949
6003,799.0963099322233,192.45251443393852,125.5125094134382,4.183750313781274,6.338381725378629,13.927704794577862,1.497782612333696,69.40005020500377,17.555016316626222,72.63408919755669,43.184250603238,19.840963523279044,11.104305962617213,9.09,3.43,98.09523809523807,1.9047619047619049,76.4767797904981
6004,1416.5200523300402,536.8340325709388,126.31389001669147,0.0,7.118689944512113,13.664456173591374,1.4977218387693418,72.56732981458926,18.19822258311905,75.71615464429107,45.96984675081686,18.46458068240156,11.506789283452516,8.48,3.36,98.1903376959121,1.809662304087898,42.28424530722253
6005,1404.2462456974015,207.1339364586189,176.67306344999847,0.0,6.055621554113741,12.750921441408511,1.0630844680008529,75.77446769624417,14.48109902829815,80.52636388558896,44.032334713562925,24.42854144889397,11.34508652300292,9.22,3.35,98.07981119931344,1.920188800686548,80.07846335240671
6006,2105.9559065482067,148.07502467917078,263.24448831852584,0.0,6.531753866403422,13.228035538005924,1.1846001974333662,72.32642316551498,4.85357025337282,87.33135899967095,38.24066908705376,20.57147277178095,11.365352422702763,8.01,3.28,95.20748100526008,4.792518994739918,16.207364812759305
6007,2796.2775323896,1236.0677992779358,178.54859177791113,3.443085791860545,4.219747572624517,10.285480999085122,1.2395108850697962,78.52645765496345,15.029561350870116,78.60564862817625,50.97236065730396,15.91634108456257,11.712115263176472,10.11,3.19,98.93241411622964,1.067585883770352,150.64021327261503
6008,889.348500517063,258.5315408479835,82.7300930713547,0.0,4.436401240951396,10.506721820062047,0.9307135470527405,89.29679420889349,9.265770423991729,95.27404343329886,47.30599926433053,19.51826657037177,10.336509639678948,8.85,3.51,95.57157569515962,4.42842430484037,23.44009425681587
6009,1630.3823042241386,549.6505262532403,115.87227310203446,2.971083925693191,5.536614895529262,9.970214883644926,1.209973928738552,70.21711195787003,15.32485088872548,70.92497270316643,42.98392391281996,14.75095471552785,10.719325537509528,8.22,3.52,98.0273325050756,1.972667494924396,144.17068268223068
6010,2594.3755421503256,650.2493063786676,135.74450896907013,5.9595150279103954,4.29614816678696,11.42174163515849,1.2117680556751136,82.589607930128,17.939464570683157,80.88253795879989,41.90869136572726,18.13166941911281,10.692417545414658,11.56,3.05,99.59453952730236,0.4054604726976365,527.2745984677804
7001,110.79774375503628,10.07252215954875,20.1450443190975,0.0,4.507453666398066,8.742949234488316,0.8511281224818694,77.06486704270749,30.66579371474617,59.89625302175665,35.064106460903346,15.836598879345818,7.8038889546739165,7.12,4.08,92.93318233295584,7.066817667044168,79.35297571377102
7002,101.4669217834986,11.596219632399835,26.09149417289964,0.0,3.3049225952339536,6.285151040760711,0.5392242129065925,51.68145184669798,21.08482634661101,40.32295471676234,34.119242320066064,16.48204636275252,9.819436804159752,7.26,3.9,95.67298839992635,4.327011600073651,112.83986927693898
7003,102.99655605265698,22.53049663651872,22.53049663651872,0.0,5.9963307476906245,8.416749814928064,1.1233061894492902,71.72744536354566,34.72915124400528,51.80726769448647,30.723274018489526,17.201154767364162,9.39774444658245,7.15,3.53,92.71436086270384,7.28563913729616,54.96630666448161
7004,122.28336390417432,8.33750208437552,11.116669445834027,0.0,2.673559001723084,4.093713523428381,0.783725195931299,90.82596853982548,23.81468512033795,74.15652270579734,26.968456064419456,14.0349326411346,6.712248706003744,6.05,4.53,71.40168151587402,28.59831848412599,37.5522565468265
7005,22.89796666056054,4.5795933321121085,4.5795933321121085,0.0,5.23447517860414,7.542590217988643,1.2777065396592782,98.81846492031508,33.23410881113757,79.01630335226231,26.879432238699565,14.908709324054474,8.137052817227481,6.58,4.32,74.50114780151863,25.49885219848137,69.08772569344437
7006,64.97341996455995,5.906674542232723,0.0,0.0,4.267572356763143,6.810395747194329,0.8948611931482575,82.24158298877732,20.75310100413467,72.94447725930301,28.586934662733945,18.669380910723547,7.76055550282503,6.55,4.19,90.27704485488128,9.722955145118734,132.46120480842615
7007,55.66379070414696,0.0,0.0,0.0,2.9409036088690974,3.645978291121625,0.4360330271824845,98.0146581315521,27.813340755172096,76.83458576862418,19.14039250643534,12.267741934394278,7.356375881396568,5.15,4.41,64.5955451348183,35.40445486518171,70.59972239050681
7008,64.6725949878739,6.4672594987873895,0.0,0.0,3.734842360549717,7.835084882780921,0.9280517380759904,91.2756669361358,27.935327405012128,75.35650767987066,29.10061551221238,14.221035315376843,7.468838537336964,6.66,4.37,92.87280701754386,7.12719298245614,52.85811037115384
7009,284.655702150732,70.03433941803723,29.369239110789803,0.0,5.862551960961504,10.609072835712997,1.05277426350985,76.12280860292788,37.398337249231886,55.492047713717696,32.69988201355058,19.34413227068019,10.314875015880592,8.45,3.32,96.43955332578086,3.5604466742191296,54.52838628482674
7010,12.01345506967804,0.0,12.01345506967804,0.0,3.4959154252763094,7.304180682364247,0.8289283998077848,77.3426237385872,18.30850552618933,70.17059106198943,27.037422164400144,14.32171780084198,7.301199333535543,6.49,4.7,92.66113592852584,7.338864071474155,104.85624844659858
7011,27.23806065008172,4.539676775013619,4.539676775013619,0.0,4.939168331214818,6.110404939168332,1.289268204103868,79.83929544216451,11.617032867259852,79.77573996731434,25.729400699255407,16.950932939862827,7.550378941397939,6.84,4.46,87.79571081140836,12.204289188591645,102.26812018834164
7012,308.9291042811255,84.25339207667058,28.08446402555686,0.0,4.705903003282372,11.130224149128503,1.1058257710063013,97.16873497042356,48.45623211809517,64.96463112811782,35.16797667439203,16.031962004948195,7.584258103273125,8.1,3.98,96.38092885375494,3.619071146245059,161.4752151943919
7013,178.4730059578489,57.7412666334217,20.99682423033516,0.0,3.5300910737250994,5.280701293929293,0.7611348783496497,81.82724862864492,27.490092123566317,63.41303377864098,29.66917341576557,13.272778369804769,7.018118018933768,7.46,4.4,85.35744022838111,14.642559771618888,104.13835060315292
7014,20.513662098957905,4.1027324197915815,0.0,0.0,2.5601050299499466,4.4186428161155336,0.3938623122999918,92.48379420694182,14.97087059981948,84.58193156642324,25.88039585239315,11.727648793292854,6.840686221349354,5.91,4.8,76.9657357892652,23.0342642107348,152.87912535861165
7015,194.2940978211305,35.6866710283709,27.756299688732927,0.0,4.145601617795753,7.880806518765242,1.282737564186443,86.8435139475406,42.78237078451198,56.56337357996788,31.833518071010182,15.200943727569566,7.611219785909894,8.26,4.11,95.8498023715415,4.150197628458498,286.6286830800291
7016,142.06040197832263,47.35346732610754,15.784489108702516,0.0,7.36083342102494,9.796906240134694,0.9733768283699884,75.1446911501631,36.49373881932021,56.17699673787225,36.82830433158294,18.983839689558085,11.451388101856214,7.54,3.65,92.70637408568444,7.2936259143155695,30.21090030653432
7017,91.96090592185462,17.109005752903183,16.039692893346736,0.0,4.557411407429586,8.89240574007143,0.9548963835839088,80.29149468551509,43.8076092303086,50.30796210355226,33.32280193444647,26.51902842027775,8.680063836053549,8.04,3.98,95.0562830232024,4.943716976797611,38.20342073008082
7018,39.86048829098157,0.0,0.0,0.0,4.773293472845042,9.486796213253612,0.9367214748380668,84.02590931738914,19.41205779770802,79.20279023418037,32.13627134098369,15.773273425945444,8.70176672254027,6.96,4.03,90.54828150572833,9.451718494271685,64.64661236615879
7019,225.8091004000047,12.316860021818435,19.94158289246795,0.0,3.654588323616699,7.737920679421459,1.0352027589766448,85.53120857722672,40.81044938943565,56.5695785287804,30.856806765136263,17.675856310033648,9.270027055829734,8.55,3.73,96.5268868030702,3.4731131969297957,173.53474061848974
7020,69.25892945483328,0.0,7.915306223409518,0.0,5.437815375482339,9.326209557732264,1.0903334322746612,83.56782428020185,21.84426635005442,76.90709409320273,31.61639533147368,14.467184326358565,7.853918582828678,6.52,4.07,93.7392865888499,6.260713411150111,19.527498735966027
